vehicle_id,vehicle type,time,first appear,pre_sum,label_sum,segment_pre_0,segment_pre_1,segment_pre_2,segment_pre_3,segment_pre_4,segment_label_0,segment_label_1,segment_label_2,segment_label_3,segment_label_4
甘A78088_0,1,b'2021-08-10 12:46:13',1,28.19619656,81.01668119,1.5691683,2.6783583,4.139656,7.5497327,12.833985,1.39998,2.3833199,3.85002,7.0833597,66.3
豫QG6351_1,14,b'2021-08-10 12:48:01',0,34.48590159,31.6999805,1.8020047,3.2480733,5.14084,9.709618,16.32303,1.65,2.78334,4.73334,8.53332,13.99998
宁DN5357_0,1,b'2021-08-10 12:52:24',0,28.85671377,28.3000195,1.5710722,2.693862,4.344414,7.8877277,13.29011,1.5666599,2.56668,4.41666,7.7500205,12
陕KWB286_0,1,b'2021-08-10 12:53:00',0,28.90093803,71.98338032,1.5840524,2.688146,4.412598,7.9311666,13.256786,1.41666,2.4333599,3.8999999,7.05,57.183357
晋HB2268_1,16,b'2021-08-10 12:55:35',1,40.4336679,35.01672149,2.2120445,3.6588192,6.1280913,10.883593,18.983929,1.8833401,3.25002,5.50002,9.51666,14.86668
甘A7K730_0,1,b'2021-08-10 13:07:20',1,28.15982759,26.66670084,1.5471641,2.669795,4.269102,7.6345234,12.819185,1.41666,2.50002,3.9499803,7.21668,11.58336
宁ER6703_0,1,b'2021-08-10 13:12:10',0,29.59459484,39.90000129,1.5619256,2.7870905,4.4918137,8.175273,13.855035,1.53336,2.59998,4.08336,7.63332,24.04998
青AUN579_0,1,b'2021-08-10 13:14:45',1,28.02266657,26.48333967,1.5553322,2.6914937,4.1333327,7.4708524,12.726009,1.51668,2.55,3.96666,6.91668,11.533319
宁BAQ512_0,1,b'2021-08-10 13:15:44',0,28.31499338,26.33333981,1.5494616,2.7027388,4.0911446,7.554435,12.958394,1.41666,2.50002,3.81666,7.0833597,11.51664
宁CEM836_0,1,b'2021-08-10 13:20:25',0,28.32301855,28.44996035,1.5561256,2.657128,4.3004355,7.751129,12.952466,1.5666599,2.74998,4.24998,7.6499996,12.23334
豫J86489_1,14,b'2021-08-10 13:21:03',0,47.30718613,46.44995928,2.8173141,4.6174088,7.2329106,11.347428,20.093378,2.23332,3.64998,5.68332,10.5333605,24.34998
宁A1Y269_0,1,b'2021-08-10 13:25:39',0,27.61323094,25.13328016,1.5925127,2.6641984,4.0809073,7.261453,12.352438,1.41666,2.46666,3.8666399,6.96666,10.41666
川S98119_1,16,b'2021-08-10 13:31:01',1,40.68111777,34.64999914,2.0019011,3.728253,5.8856425,10.674534,18.954483,1.86666,3.19998,5.14998,9.33336,15.100019
宁B16606_0,1,b'2021-08-10 13:32:47',1,28.1076622,30.70002079,1.5682036,2.6634626,4.343856,7.7085686,12.783216,1.43334,2.53332,3.9333599,6.81666,15.983341
蒙B350AB_0,1,b'2021-08-10 13:39:58',1,28.36649179,24.26664054,1.5571882,2.7074952,4.2014775,7.650412,12.950555,1.35,2.36664,3.7000198,6.4500003,10.399981
皖K251C0_0,11,b'2021-08-10 13:46:53',1,33.95590425,32.93333888,1.7745785,3.1784225,5.118053,9.533207,16.07808,1.81668,3.26664,4.99998,10.450021,12.400021
陕AWV603_0,1,b'2021-08-10 13:49:18',0,29.12829816,28.53335917,1.572091,2.7621617,4.4275794,8.058572,13.636252,1.5833399,2.71668,4.09998,7.96668,12.166679
宁A97U09_0,1,b'2021-08-10 13:52:07',1,28.30983281,24.43332016,1.5540313,2.7211332,4.206065,7.706843,13.1054325,1.35,2.33334,3.68334,6.49998,10.56666
宁AE918Q_0,1,b'2021-08-10 13:56:46',1,28.45868111,27.56663918,1.5590512,2.779303,4.0605264,7.5446086,13.170687,1.46664,2.56668,4.15002,7.71666,11.66664
宁B7F881_0,1,b'2021-08-10 14:01:58',0,29.07028556,27.19992042,1.5411788,2.758863,4.3914676,8.062257,13.738015,1.46664,2.51664,3.96666,7.18332,12.06666
宁A7CX92_0,1,b'2021-08-10 14:05:52',1,28.25926781,43.41665983,1.5468608,2.7067075,4.236536,7.692282,13.075756,1.71666,2.98332,4.33332,8.05002,26.33334
甘F23388_1,16,b'2021-08-10 14:12:19',1,41.70486689,58.98329973,2.0469987,3.7997859,6.098541,11.136378,19.36244,2.16666,3.75,6.3666596,10.99998,35.7
宁CY8871_0,1,b'2021-08-10 14:12:31',1,28.72602582,27.88332045,1.5361979,2.7768452,4.165188,7.746665,13.441037,1.41666,2.61666,4.11666,7.43334,12.3
宁CCX681_0,1,b'2021-08-10 14:18:37',0,28.70666385,32.29997993,1.5330143,2.7884512,4.119755,7.675892,13.3685,1.78332,3.1499999,4.9166403,9.01668,13.43334
宁AU3771_0,1,b'2021-08-10 14:21:08',1,28.30736518,25.06667912,1.5421746,2.733005,4.142575,7.604749,13.069108,1.36668,2.4166799,3.75,6.86664,10.66668
青AJS322_0,1,b'2021-08-10 14:21:57',1,28.52635145,29.16660011,1.5330408,2.7576377,4.178989,7.70606,13.277237,1.45002,2.51664,4.01664,7.39998,13.783319
宁ACK523_0,1,b'2021-08-10 14:22:50',1,28.56898069,27.01673985,1.5284504,2.7372785,4.2487173,7.8040614,13.307666,1.5,2.6500201,4.06668,7.38336,11.416679
蒙L22959_1,13,b'2021-08-10 14:23:28',0,39.43782449,36.48329973,1.9242392,3.6492765,5.889741,10.889466,18.578226,1.9166399,3.23334,5.3666396,9.900001,16.06668
蒙L59062_1,13,b'2021-08-10 14:23:36',1,42.79815316,36.450001,2.0563188,3.8654842,6.2021723,11.230044,19.483135,1.8833401,3.3833401,5.0833197,10.033319,16.06668
蒙L51468_1,13,b'2021-08-10 14:23:46',0,41.10639453,36.38333917,1.9179925,3.7636364,5.999178,10.913213,18.837584,1.9000201,3.3833401,5.38332,9.649981,16.06668
黑CA9789_1,14,b'2021-08-10 14:33:44',1,39.69901443,38.74998093,1.9506263,3.6114664,5.7073264,10.688156,18.76552,2.14998,3.19998,5.8000197,10.26666,17.33334
宁B39387_0,1,b'2021-08-10 14:37:56',0,27.61770308,26.08325958,1.5971127,2.6958659,4.035599,7.2717247,12.519828,1.3333199,2.46666,3.96666,7.09998,11.2166395
宁DE0089_0,1,b'2021-08-10 14:38:42',1,27.99403489,29.46666062,1.5685427,2.685365,4.1253014,7.5863743,12.890405,1.5499799,2.59998,3.8999999,7.7500205,13.66668
宁CJH302_0,1,b'2021-08-10 14:42:15',1,28.4258616,25.40004015,1.5535604,2.7301996,4.132021,7.737261,13.265821,1.30002,2.3500202,3.75,7.06668,10.93332
宁BU5922_0,1,b'2021-08-10 14:47:07',1,28.24833155,27.18341947,1.5601866,2.7051628,4.096251,7.6628942,13.141898,1.45002,2.50002,3.91668,7.3000197,12.01668
宁A535T6_0,1,b'2021-08-10 14:47:21',1,28.27908039,36.10001922,1.5627843,2.6796172,4.193984,7.733986,13.08695,1.5,2.7,4.08336,7.6499996,20.16666
蒙B176SC_0,11,b'2021-08-10 14:49:00',1,34.25765634,30.4000783,1.7691145,3.1761236,5.1271844,9.878978,16.521772,1.43334,2.48334,3.91668,6.63336,15.93336
蒙BGJ657_0,1,b'2021-08-10 14:49:11',0,27.88178802,24.31662083,1.5808091,2.71032,3.9894085,7.3589907,12.786729,1.43334,2.46666,3.8666399,6.6499796,9.900001
宁DQ2582_0,1,b'2021-08-10 14:51:02',1,28.28351498,55.80006123,1.5628691,2.718886,4.048819,7.5817914,13.118256,1.5499799,2.88336,4.30002,7.6666794,39.40002
宁A3U197_0,1,b'2021-08-10 14:51:34',0,28.42342436,28.46669912,1.5504661,2.7077825,4.1061816,7.70574,13.240771,1.43334,2.48334,5.03334,7.36668,12.15
宁A7U367_0,1,b'2021-08-10 14:55:36',1,28.07582259,29.24987912,1.5681564,2.672287,4.1159115,7.594792,12.913268,1.5499799,2.81664,4.31664,7.84998,12.7166395
吉DA6545_1,16,b'2021-08-10 14:58:50',1,40.39834499,41.83331966,1.980277,3.6667714,5.893806,11.067344,18.86945,1.99998,3.49998,6.2333403,11.26668,18.83334
宁A6601D_0,1,b'2021-08-10 15:01:18',1,28.04704428,27.35004008,1.5411427,2.662452,4.218546,7.643697,12.925738,1.45002,2.50002,4.1666403,7.51668,11.716681
宁AC6181_1,16,b'2021-08-10 15:05:30',0,36.64805532,40.26665926,1.9181491,3.3996704,5.627184,10.4422655,17.658695,2.0833201,3.55002,5.93334,10.88334,17.816639
宁AC671Z_0,1,b'2021-08-10 15:10:01',0,28.01326275,27.5167197,1.5449872,2.6933327,4.1000333,7.542606,12.947023,1.46664,2.58336,4.00002,7.38336,12.08334
宁C59950_1,12,b'2021-08-10 15:12:11',0,33.74830127,30.79998136,1.8232714,3.2792835,5.205906,9.90142,16.188599,1.61664,2.86668,4.51668,8.516641,13.2833395
宁A1KH39_0,1,b'2021-08-10 15:13:18',1,28.00846875,29.06663954,1.5466441,2.644917,4.2797236,7.671692,12.857035,1.51668,2.7,4.31664,7.54998,12.98334
宁DBS545_0,1,b'2021-08-10 15:14:11',0,28.83606434,27.69995928,1.5374997,2.7350392,4.28191,7.923028,13.605981,1.48332,2.44998,4.18332,7.6000195,11.98332
甘HF6289_0,1,b'2021-08-10 15:17:12',1,28.29379857,27.06665933,1.5905381,2.689893,4.3995934,7.8219733,12.963054,1.43334,2.53332,3.8666399,7.3500004,11.88336
宁CC5163_1,13,b'2021-08-10 15:18:46',0,38.61108184,38.01671863,2.0007656,3.7154884,5.78292,10.723754,18.24074,2.0666401,3.48336,5.63334,10.233359,16.60002
甘D40593_1,12,b'2021-08-10 15:20:07',0,38.92464995,35.48334002,2.1146936,3.6590116,5.9046187,10.745974,18.614098,1.84998,3.1666799,5.3666396,9.91668,15.183359
宁CE2610_1,13,b'2021-08-10 15:20:40',0,47.22050786,50.94995856,2.782922,4.547331,7.12913,11.740876,20.49086,2.1,3.53334,6.0833397,10.91664,28.31664
宁CC1202_1,13,b'2021-08-10 15:22:30',0,45.20326138,36.56664133,2.3845632,4.099397,6.407453,11.592448,20.184797,2.03334,3.58332,5.2666802,9.58332,16.09998
宁CK5856_0,1,b'2021-08-10 15:24:10',0,28.53011906,30.28325915,1.568099,2.7462795,4.2758985,7.791497,13.186669,1.5,2.7,4.39998,8.2166395,13.46664
宁CG9922_0,1,b'2021-08-10 15:30:16',0,28.04552436,29.44998085,1.6003824,2.7238946,4.268954,7.6204295,12.720793,1.68336,2.89998,4.26666,7.76664,12.83334
宁CA158警_3,1,b'2021-08-10 15:30:52',1,28.22363019,26.95002079,1.5928586,2.7363608,4.3110094,7.726929,12.895605,1.45002,2.48334,3.96666,7.24998,11.80002
宁EA1220_0,1,b'2021-08-10 15:32:00',1,28.19628239,25.14995992,1.6163244,2.6906154,4.5037,7.8288693,12.80338,1.3333199,2.3500202,3.71664,6.81666,10.93332
蒙LCZ891_0,1,b'2021-08-10 15:33:04',1,28.15834701,39.83333945,1.6006215,2.7603521,4.200598,7.600529,12.845541,1.51668,2.81664,3.85002,7.09998,24.55002
宁CZ6511_0,1,b'2021-08-10 15:34:23',0,30.08055568,31.45008087,1.7174945,2.8986056,4.813397,8.510277,13.925696,1.5833399,2.88336,5.05002,8.18334,13.75002
宁BH0031_0,1,b'2021-08-10 15:36:02',0,27.0679003,49.43334103,1.660892,2.7215219,4.1164975,7.0418386,11.9106245,1.38336,3.1166399,4.28334,7.38336,33.26664
宁CJS836_0,1,b'2021-08-10 15:37:51',0,28.01701427,27.75000036,1.6079776,2.7407105,4.287093,7.648852,12.774081,1.48332,2.55,4.09998,7.4500203,12.166679
甘D51218_1,12,b'2021-08-10 15:38:00',0,44.22574639,59.38332081,2.4172277,4.0554466,6.380186,11.439134,20.13792,2.01666,3.56664,5.4,10.13334,38.266678
陕V02020_1,13,b'2021-08-10 15:38:37',0,37.84790397,34.26671863,2.1857684,3.6764896,6.0528493,10.843388,17.85622,1.8333601,3.1499999,5.06664,9.18336,15.03336
宁DY5198_0,1,b'2021-08-10 15:41:46',1,28.06362748,36.450001,1.5955315,2.736924,4.2312975,7.6126957,12.782587,1.35,2.50002,4.24998,7.13334,21.21666
蒙B153S2_0,1,b'2021-08-10 15:49:19',1,27.99557984,52.39997864,1.5869944,2.673431,4.2720046,7.6246233,12.74618,1.43334,2.6333401,4.01664,7.6499996,36.66666
苏GX2681_1,13,b'2021-08-10 15:49:32',1,42.66417146,36.21665955,2.2338874,3.819817,6.310203,11.3106985,19.651928,1.8833401,3.3833401,5.23332,9.766681,15.94998
宁A1L815_0,1,b'2021-08-10 15:50:09',1,28.13899934,26.48333967,1.5811716,2.6833227,4.269055,7.6741004,12.861906,1.36668,2.56668,4.24998,7.16664,11.13336
浙G0J8R9_0,1,b'2021-08-10 16:11:11',0,27.48597801,26.11667991,1.5963159,2.6769605,3.9747415,7.172023,12.445194,1.46664,2.6500201,4.01664,7.15002,10.83336
宁E50359_0,1,b'2021-08-10 16:11:33',1,28.11538517,27.51659989,1.5573312,2.663546,4.1706796,7.6491504,12.973309,1.46664,2.55,4.05,7.39998,12.049979
宁CF5100_1,13,b'2021-08-10 16:15:52',0,44.67418313,54.40001965,2.2438636,3.9072158,6.230859,11.439997,19.951807,2.18334,3.85002,5.8833604,11.06664,31.41666
宁CEG925_0,11,b'2021-08-10 16:18:49',0,35.79599977,43.58340025,1.7266006,3.3307734,5.215863,9.974276,17.352037,1.9833599,3.4000201,5.78334,10.63332,21.78336
宁CGE620_0,1,b'2021-08-10 16:19:41',0,26.8630296,29.53332067,1.6106607,2.626099,4.0048723,6.948889,11.873263,1.5833399,2.6333401,4.18332,8.14998,12.98334
川A773L9_0,1,b'2021-08-10 16:19:52',1,27.88760483,27.84995914,1.5447776,2.6355374,4.155018,7.5715766,12.774584,1.5666599,2.61666,4.09998,7.7999997,11.76666
宁AA987K_0,1,b'2021-08-10 16:19:53',1,28.11335921,30.81666112,1.5384629,2.6465526,4.2270203,7.695087,12.9513035,1.5666599,2.76666,4.4833198,8.25,13.75002
宁CP3891_0,11,b'2021-08-10 16:21:41',0,39.21717882,32.44997978,2.096368,3.5755358,5.824461,10.468638,18.725203,1.69998,3.1166399,4.8333597,8.80002,13.99998
宁B60153_0,1,b'2021-08-10 16:25:30',1,28.07247341,27.6000005,1.5411694,2.6745524,4.0930405,7.584057,12.957011,1.48332,2.6500201,3.96666,7.5,12
宁B78760_1,16,b'2021-08-10 16:28:23',0,39.2033422,39.75000143,2.0753186,3.522068,5.9180093,10.905081,18.612766,2.0833201,3.5166602,5.8833604,11.03334,17.23332
宁A69C35_0,11,b'2021-08-10 16:32:32',1,34.48544383,27.50003994,1.8714414,3.195476,5.308471,9.853714,16.130854,1.48332,2.6500201,3.96666,7.3000197,12.100019
宁CF2590_1,16,b'2021-08-10 16:33:40',0,41.56870008,39.93330002,2.0838752,3.7453244,6.044176,11.256286,19.253067,2.11668,3.71664,5.83332,10.783319,17.48334
宁A6CB38_0,1,b'2021-08-10 16:40:53',0,28.91663969,32.48333931,1.57626,2.7157974,4.3629003,7.9733286,13.416438,1.8833401,3.01668,5.0166597,8.20002,14.36664
宁BCV255_0,1,b'2021-08-10 16:43:34',1,28.15015554,45.20003915,1.5650561,2.6746323,4.188574,7.6465917,12.903747,1.41666,2.50002,3.8333397,6.91668,30.53334
陕F66656_0,1,b'2021-08-10 16:50:27',1,27.97652185,27.66659975,1.5585253,2.66591,4.068937,7.5168962,12.823254,1.65,2.55,4.03332,7.9166403,11.51664
宁EAZ921_0,1,b'2021-08-10 16:54:05',0,28.59818816,28.48331988,1.5720047,2.6742437,4.3248696,7.888246,13.237504,1.45002,2.53332,3.8666399,7.5,13.13334
冀B6725E_1,16,b'2021-08-10 16:56:20',0,41.35430217,34.46670055,2.0667028,3.6932764,5.9467397,10.98474,19.258366,1.86666,3.1666799,4.9833603,9.36666,15.08334
甘PD8003_0,1,b'2021-08-10 17:00:25',1,28.00650001,25.93337953,1.5243132,2.6097245,4.250575,7.694004,12.843146,1.38336,2.4166799,3.85002,7.06668,11.2166395
宁CU3378_0,1,b'2021-08-10 17:01:29',0,28.01062703,32.66669869,1.5280869,2.6224244,4.213442,7.6652355,12.852596,1.5833399,2.73336,4.26666,7.63332,16.45002
宁BW8128_0,11,b'2021-08-10 17:02:54',0,34.51084256,33.86664033,1.7278783,3.1563847,5.086135,9.842855,16.516815,1.66668,3.1166399,5.1,9.06666,14.91666
宁EAY267_0,1,b'2021-08-10 17:04:27',0,27.62507737,26.43330038,1.5538764,2.6309757,4.130979,7.436389,12.574619,1.5,2.6666398,3.81666,7.21668,11.23332
宁A9HV12_0,1,b'2021-08-10 17:05:01',0,27.43552029,28.45001936,1.5644457,2.625812,4.060649,7.2875094,12.384058,1.5,2.61666,4.35,8.416679,11.56668
宁BW2313_0,1,b'2021-08-10 17:06:22',0,27.3611927,27.63329923,1.566406,2.6392615,3.9775193,7.132288,12.293522,1.46664,2.53332,4.03332,7.56666,12.03336
甘D73316_1,16,b'2021-08-10 17:11:46',0,43.106879,39.60000157,2.1579838,3.807816,6.1335144,11.455897,19.843468,2.1,3.55002,5.86668,10.54998,17.53332
宁CF0620_1,13,b'2021-08-10 17:14:59',0,34.33820128,38.96663904,1.8624799,3.2483933,5.285624,10.013,16.060925,1.81668,3.1166399,5.14998,9.3,19.583342
宁AQ772T_0,1,b'2021-08-10 17:22:20',0,29.09863472,28.89995992,1.6152854,2.6709058,4.547709,8.1386175,13.368853,1.5666599,2.6666398,4.33332,8.03334,12.3
宁AY765C_0,1,b'2021-08-10 17:29:58',0,28.97871137,26.50001943,1.5727834,2.674716,4.413737,8.077059,13.531689,1.61664,2.58336,3.9499803,7.21668,11.13336
宁AXF133_0,1,b'2021-08-10 17:29:58',0,27.41102457,23.38338017,1.570834,2.601804,4.0807996,7.348677,12.426395,1.2333599,2.11668,3.45,6.25002,10.333321
甘A67331_1,12,b'2021-08-10 17:31:12',1,41.83234334,34.43339825,2.1584952,3.730776,6.0472665,11.225547,19.631458,1.8333601,3.1666799,5.13336,9.28332,15.01668
陕A00F5E_0,1,b'2021-08-10 17:37:54',0,27.13976204,29.74998057,1.6057979,2.645379,3.983514,7.108219,12.144047,1.65,2.96664,4.24998,7.83336,13.05
宁AE559W_0,1,b'2021-08-10 17:41:41',1,27.88540363,26.98331952,1.5651342,2.6254141,4.2215595,7.628619,12.708474,1.48332,2.6666398,3.8999999,7.36668,11.56668
宁CKL187_0,11,b'2021-08-10 17:44:10',1,34.63688493,28.93331945,1.8166487,3.1851482,5.1776934,9.928624,16.397533,1.5499799,2.71668,4.35,7.76664,12.55002
宁A3D999_0,1,b'2021-08-10 17:45:27',0,27.56764412,23.95008087,1.5818182,2.6393452,4.0785246,7.3982067,12.560749,1.2333599,2.13336,3.55002,6.63336,10.399981
蒙KVN459_0,11,b'2021-08-10 17:48:11',1,34.02321696,53.10006022,1.780217,3.1178772,5.107774,9.797984,16.213068,1.5833399,2.88336,4.63332,8.350019,35.65002
宁AE6555_1,16,b'2021-08-10 17:51:53',1,39.79138255,35.39999843,2.1109316,3.568601,5.9631553,11.152266,18.939608,1.81668,3.25002,5.25,9.34998,15.733319
甘G19479_1,14,b'2021-08-10 17:54:25',0,42.11354256,73.90002251,2.2972019,3.7512124,6.014327,10.895911,19.693731,2.28336,3.8666399,5.91666,10.88334,50.95002
鲁Q365CH_1,16,b'2021-08-10 17:54:41',1,39.56848383,34.93331909,2.1717768,3.5710301,6.005351,11.075619,18.764174,2.11668,3.4000201,5.14998,9.26664,15
宁CB021警_3,1,b'2021-08-10 17:56:39',1,27.88523734,23.89991999,1.5626898,2.6587753,4.0230927,7.492616,12.810498,1.1999999,2.23332,3.49998,6.49998,10.46664
宁A5BF07_0,1,b'2021-08-10 17:58:15',0,28.05904984,31.31669998,1.5478902,2.6593804,4.0309544,7.5566216,12.941564,1.38336,2.4166799,3.85002,7.4166603,16.249979
甘D61100_1,16,b'2021-08-10 17:58:40',1,40.34134984,50.29998064,2.0638802,3.6006212,5.8847337,10.98727,19.114779,2.0833201,3.66666,5.85,10.60002,28.09998
宁C57188_0,1,b'2021-08-10 18:00:31',1,28.18191648,30.30006051,1.5512424,2.664779,4.169006,7.7289267,13.103653,1.63332,2.95002,4.38336,8.350019,12.98334
蒙BRC559_0,1,b'2021-08-10 18:01:54',0,28.40916395,54.31668162,1.5674176,2.6553695,4.3189626,7.891336,13.243409,1.45002,2.55,3.9499803,6.9,39.466682
甘D48421_1,16,b'2021-08-10 18:02:35',1,40.32636523,34.7500205,2.1797762,3.625053,6.033907,11.144859,19.15845,1.81668,3.23334,5.03334,9.40002,15.26664
宁DAA902_0,1,b'2021-08-10 18:06:06',1,27.9332757,31.6166389,1.5592636,2.6512532,4.079931,7.5491266,12.8612795,1.3333199,2.44998,4.08336,7.54998,16.2
陕A9YA16_0,1,b'2021-08-10 18:14:53',1,27.84220219,27.56676078,1.5711629,2.63215,4.1705112,7.585051,12.754794,1.53336,2.58336,4.06668,7.5833397,11.80002
宁A2E025_0,11,b'2021-08-10 18:14:55',1,34.55927968,31.66673899,1.8450782,3.1769207,5.1947894,9.839187,16.374832,1.75002,3.1000202,4.8833404,8.433359,13.5
宁EK0163_0,1,b'2021-08-10 18:15:07',1,27.85581529,29.16665912,1.538723,2.6294193,4.015593,7.4945655,12.845249,1.66668,2.74998,4.26666,7.6999803,12.78336
吉CB7350_1,13,b'2021-08-10 18:16:51',1,41.96249485,98.56668234,2.1612024,3.669088,6.094676,11.2065,19.581543,2.31666,4.08336,6.11664,11.016661,75.033356
冀FH8C08_0,1,b'2021-08-10 18:17:26',1,27.92808115,25.31670034,1.5564672,2.556817,4.343344,7.711778,12.723903,1.38336,2.4166799,3.78336,6.94998,10.783319
鲁GC2637_1,2,b'2021-08-10 18:17:45',1,32.94672132,33.06671977,1.7681857,2.9765894,5.017834,9.394424,15.29905,1.73334,3.03336,4.8833404,8.916659,14.50002
贵C96K02_0,1,b'2021-08-10 18:19:31',1,28.02149892,26.63340032,1.5270511,2.6249292,4.109023,7.645433,13.011358,1.45002,2.6500201,3.79998,7.3000197,11.43336
宁A00669_1,2,b'2021-08-10 18:23:47',1,32.73963332,29.96664047,1.6868562,2.9654665,4.8463545,9.351536,15.544653,1.61664,2.83332,4.6000204,8.4,12.51666
甘DR7800_0,1,b'2021-08-10 18:28:02',1,27.71721661,28.33332002,1.5460442,2.59019,4.1514826,7.5531406,12.697735,1.46664,2.51664,5.18334,7.51668,11.650021
吉CB7212_1,13,b'2021-08-10 18:41:15',1,42.54482746,74.4832778,2.193231,3.7031245,6.092151,11.348886,19.695206,2.16666,3.79998,5.89998,10.35,52.26666
宁CV1185_0,11,b'2021-08-10 18:41:49',1,33.74098063,30.11664033,1.7855325,3.058598,5.034387,9.685675,16.010237,1.63332,2.83332,4.54998,8.849999,12.25002
宁A595B9_0,1,b'2021-08-10 18:47:25',1,27.60138273,26.8166399,1.5704142,2.5361733,4.2038784,7.569354,12.641453,1.43334,2.44998,4.05,7.21668,11.66664
宁CB010警_3,1,b'2021-08-10 18:49:48',1,27.55908966,24.41669941,1.5760757,2.5561788,4.1297336,7.5048056,12.650864,1.30002,2.3500202,3.79998,6.6,10.36668
宁C6C599_0,1,b'2021-08-10 18:56:34',0,26.82845592,33.2667017,1.6217072,2.5703695,3.9466667,6.97247,12.006074,1.5,2.71668,4.05,6.93336,18.06666
宁B85072_1,16,b'2021-08-10 18:57:10',0,32.42797136,32.86668062,1.8356584,2.9938486,4.999342,9.448146,15.209836,1.73334,2.96664,4.8833404,8.86668,14.41668
宁BS0928_0,1,b'2021-08-10 19:00:11',1,28.11129212,26.36669934,1.5583451,2.6627238,4.0745015,7.673321,13.231194,1.41666,2.3999999,3.81666,7.38336,11.350019
鲁UH9630_1,13,b'2021-08-10 19:00:50',1,42.46619225,77.23332167,2.155712,3.7113404,6.089898,11.234089,19.644297,2.28336,4.01664,6.34998,11.43336,53.149982
赣CBF008_1,14,b'2021-08-10 19:01:54',0,38.53595138,34.65005994,1.988013,3.4398556,5.555595,10.424076,18.634726,1.81668,3.1000202,5.23332,9.31668,15.183359
宁CJ3006_0,1,b'2021-08-10 19:03:11',0,27.96335936,28.4333396,1.5598474,2.6590805,4.026388,7.601688,13.149256,1.53336,2.6833198,4.11666,7.6000195,12.49998
渝DH5808_1,13,b'2021-08-10 19:18:09',1,42.88817525,88.349998,2.1389906,3.8475986,6.054746,11.28064,19.446777,1.9833599,3.3833401,5.31666,9.71664,67.950005
宁AE6332_1,12,b'2021-08-10 19:20:11',1,41.74219251,33.41664076,2.1560922,3.7382426,5.98579,11.112142,19.508242,1.73334,3.0499802,4.7666397,8.83332,15.03336
宁AC6718_0,1,b'2021-08-10 19:21:10',1,28.08265328,27.83327937,1.5815436,2.6789033,4.1596565,7.719616,13.071903,1.46664,2.51664,4.05,7.76664,12.03336
甘D69508_1,16,b'2021-08-10 19:23:28',1,39.78874326,42.05003858,2.1188884,3.602173,5.8581176,11.066633,19.024574,2.20002,3.75,6.4000196,11.416679,18.283321
宁B24882_0,1,b'2021-08-10 19:24:17',1,28.00212443,42.08334088,1.575604,2.7020793,3.989431,7.5737324,13.077164,1.48332,2.44998,4.30002,7.6499996,26.20002
宁AE7256_1,16,b'2021-08-10 19:25:42',1,40.28248429,37.4166584,2.2047024,3.64772,5.9564767,11.057607,19.248213,2.01666,3.66666,5.65002,10.166639,15.91668
宁A5HM72_0,1,b'2021-08-10 19:30:19',1,28.24388087,25.2499795,1.6010423,2.730547,4.168213,7.75378,13.187295,1.35,2.29998,3.75,6.75,11.1
宁CEA908_0,11,b'2021-08-10 19:38:00',1,33.31195951,35.39994121,1.8585751,3.134902,5.0291557,9.508127,15.739125,2.01666,3.41664,5.1666603,9.649981,15.15
宁CLL719_0,11,b'2021-08-10 19:39:06',0,32.43572831,32.45004058,1.7484375,3.0784092,4.746485,9.327396,15.64371,1.5499799,3.6,4.45002,9.85002,13.00002
宁CE6519_1,16,b'2021-08-10 19:42:00',1,39.5709908,41.28335953,2.2615886,3.6848683,6.0015287,11.035518,18.907383,2.18334,3.6,6.15,11.20002,18.150002
蒙K8783W_0,1,b'2021-08-10 19:47:47',1,27.75803626,28.41665983,1.5889654,2.5886056,4.1042414,7.562163,12.840234,1.53336,2.61666,4.18332,7.6499996,12.43332
宁CLK912_0,1,b'2021-08-10 19:49:25',0,27.71276772,27.90000021,1.5932314,2.5839074,4.096119,7.513014,12.752155,1.51668,2.59998,4.08336,7.5,12.199981
宁ER5229_0,11,b'2021-08-10 19:50:55',1,33.74271512,29.88335967,1.8106627,3.042143,4.971077,9.569059,16.131166,1.53336,2.7,4.23336,8.299979,13.11666
