vehicle_id,vehicle type,time,first appear,pre_sum,label_sum,segment_pre_0,segment_pre_1,segment_pre_2,segment_pre_3,segment_pre_4,segment_label_0,segment_label_1,segment_label_2,segment_label_3,segment_label_4
宁DCS256_0,1,b'2021-08-30 18:26:20',0,30.16364336,26.33333981,2.116763,5.860935,2.2413964,6.6665382,13.2708025,1.76664,5.58336,2.05002,5.53332,11.4
宁CKV119_0,11,b'2021-08-30 18:26:38',1,32.58328557,27.8166604,2.2329671,6.424699,2.3887196,7.4084373,14.66849,1.75002,5.7,2.29998,5.96664,12.100019
宁BAB736_0,1,b'2021-08-30 18:29:08',0,25.2952981,25.19999921,1.8240321,5.377836,1.948525,5.8813653,11.68156,1.81668,4.69998,1.9333199,5.55,11.20002
蒙B511M6_0,1,b'2021-08-30 18:34:10',1,26.42137885,29.59998071,1.8827147,5.440071,1.9759561,5.999989,12.184581,2.1,5.89998,2.33334,6.38334,12.88332
蒙B92279_1,13,b'2021-08-30 18:35:00',0,37.1360743,37.88328052,2.5380018,7.5547037,2.8027132,8.444721,17.60337,2.6666398,7.9166403,2.73336,8.08332,16.48332
宁CBW926_0,1,b'2021-08-30 18:36:13',0,27.13884115,27.08334088,1.9324266,5.4937687,2.018514,6.1064897,12.504833,1.71666,5.4,2.0833201,5.8000197,12.08334
川JHT582_0,1,b'2021-08-30 18:38:49',1,26.55317903,24.63335931,1.908988,5.504672,1.9974965,6.093228,12.264164,1.66668,4.8333597,1.76664,5.41668,10.950001
宁AJ235M_0,1,b'2021-08-30 18:39:17',0,29.90735471,27.96659946,2.0969155,5.9441433,2.21661,6.7006016,13.295166,2.23332,6.06666,2.0833201,6.04998,11.533319
宁CCG036_0,1,b'2021-08-30 18:40:54',1,26.40387297,29.06670034,1.8861299,5.4307723,1.9763982,5.9947023,12.164679,2.01666,5.8833604,1.99998,5.93334,13.23336
宁AJ575N_0,1,b'2021-08-30 18:43:13',0,26.73644185,26.30003929,1.9004738,5.5135403,1.9930029,6.0937433,12.342129,1.76664,5.33334,1.8333601,5.78334,11.58336
宁A3QK20_0,1,b'2021-08-30 18:43:46',1,26.65687144,26.23332024,1.8906033,5.4793873,1.984782,6.047761,12.289963,1.75002,5.1666603,1.9333199,5.63334,11.74998
宁DT6069_0,1,b'2021-08-30 18:48:21',1,26.19485557,27.76668012,1.8671936,5.365327,1.9551594,5.9171653,12.070537,2.0833201,5.71668,2.03334,6.21666,11.716681
宁A0LL59_0,11,b'2021-08-30 18:48:32',1,31.57809377,33.68334174,2.1358104,6.2469516,2.2728472,7.121861,14.37959,2.23332,6.81666,2.56668,7.2,14.86668
宁CE1193_1,13,b'2021-08-30 18:50:12',1,36.6834712,39.28331852,2.4879303,7.36957,2.7392457,8.272886,17.402443,2.91666,7.43334,2.7,8.38332,17.85
甘AH7S79_0,1,b'2021-08-30 18:50:26',1,26.42948985,27.34997928,1.8827342,5.452297,1.9732041,6.018793,12.234606,2.03334,5.13336,2.21664,5.4499803,12.51666
贵GRY021_0,1,b'2021-08-30 18:50:27',0,30.41011691,27.36666083,2.1099186,5.9417095,2.2387137,6.7102604,13.348889,2.0666401,5.4833403,1.9833599,5.7666597,12.06666
宁CF3700_1,13,b'2021-08-30 18:50:38',1,36.83992267,39.08334017,2.5065167,7.46418,2.7645385,8.349497,17.425764,2.58336,7.4500203,2.6666398,8.33334,18.04998
宁C8A183_0,1,b'2021-08-30 18:52:25',1,26.8330121,28.71672034,1.8999021,5.4215364,1.9857591,6.0126486,12.370095,1.9833599,5.74998,2.13336,6.0833397,12.76668
宁A38786_1,4,b'2021-08-30 18:53:29',0,30.24848342,32.81664133,2.0761611,5.928204,2.196131,6.732155,13.810442,2.31666,6.49998,2.74998,7.00002,14.25
宁AK8121_1,16,b'2021-08-30 18:55:29',1,35.35656095,38.11667919,2.3976045,7.126717,2.617169,7.9554424,16.729822,2.44998,7.06668,2.6500201,8.18334,17.766659
宁CE2712_1,16,b'2021-08-30 18:55:33',0,35.43948412,35.29998064,2.3928263,7.03705,2.610595,7.8617296,16.780361,2.36664,7.11666,2.6333401,7.4500203,15.733319
宁CLL838_0,11,b'2021-08-30 18:55:55',1,31.71252966,26.21657968,2.1656923,6.3627005,2.3085313,7.274298,14.395594,1.9333199,4.9166403,2.0833201,5.68332,11.59998
蒙KES360_0,1,b'2021-08-30 18:57:49',1,26.7017591,25.13333917,1.8887053,5.4702764,1.9793857,6.0462284,12.362496,1.81668,5.06664,1.84998,5.28336,11.11668
宁AB345X_0,1,b'2021-08-30 18:58:12',1,26.58771515,29.7832793,1.8796374,5.4160495,1.9706967,5.9844623,12.307729,2.25,5.91666,2.21664,6.38334,13.01664
宁A2FS23_0,1,b'2021-08-30 18:58:33',0,29.94278491,30.13332009,2.0737026,5.775993,2.1922185,6.5031285,13.289247,2.31666,6,2.3833199,7.6666794,11.76666
宁AR828A_0,11,b'2021-08-30 19:02:08',0,39.01262999,35.71668148,2.6446524,7.8921943,2.9571855,8.831641,18.064352,2.4166799,6.81666,2.48334,7.4833198,16.51668
新AVW055_0,1,b'2021-08-30 19:04:59',1,26.37956679,28.10003936,1.8909404,5.421675,1.9769177,6.0043197,12.182937,1.8,5.28336,1.9333199,5.78334,13.30002
宁A3763F_0,1,b'2021-08-30 19:06:58',0,27.78289855,28.63326073,1.9552432,5.598778,2.0479755,6.251314,12.864737,1.99998,5.66664,1.8833401,6.21666,12.86664
蒙CF2163_0,1,b'2021-08-30 19:09:02',1,26.29667401,27.15005994,1.8813016,5.4085345,1.9697208,5.9807243,12.167019,1.9666799,5.03334,1.8833401,5.8833604,12.38334
吉BE9558_1,13,b'2021-08-30 19:09:26',1,36.168226,37.13328123,2.4461036,7.1314483,2.6828246,8.008099,17.204113,2.44998,6.83334,2.55,8.14998,17.14998
宁DES675_0,1,b'2021-08-30 19:10:01',0,29.42169249,31.38335824,2.0621374,5.777978,2.178133,6.5069704,13.181094,2.33334,6.85002,2.4333599,6.66666,13.09998
宁CBQ835_0,1,b'2021-08-30 19:10:13',0,27.20707655,27.7333796,1.9377348,5.5125017,2.0286825,6.1345506,12.545622,1.9000201,5.46666,2.1,5.8000197,12.466681
湘AL9959_1,16,b'2021-08-30 19:11:29',1,35.71593404,32.06669927,2.419712,7.1724668,2.6465847,8.027495,16.913174,2.0833201,6.4000196,2.26668,7.0333204,14.2833605
宁AX671A_0,1,b'2021-08-30 19:11:42',1,26.83033705,26.54999971,1.9097959,5.4072304,1.9959006,6.016106,12.398467,1.69998,5.0833197,2.03334,5.8833604,11.85
宁AR926U_0,1,b'2021-08-30 19:12:09',0,26.8514961,26.68331981,1.9155147,5.512831,2.0050597,6.1205325,12.439002,1.81668,5.29998,2.23332,5.56668,11.76666
鲁NA846N_0,1,b'2021-08-30 19:14:43',1,26.6800797,26.0333401,1.8925993,5.4091754,1.9824327,5.998496,12.353042,1.69998,4.9833603,2.05002,5.74998,11.549999
宁AE6109_1,16,b'2021-08-30 19:14:52',1,36.35216475,34.2333591,2.4547272,7.1992564,2.6946259,8.092904,17.250645,2.46666,6.66666,2.58336,7.28334,15.233339
湘AL6156_1,16,b'2021-08-30 19:16:42',1,35.61858058,35.26656032,2.399406,6.9761777,2.620081,7.8878527,16.908268,2.36664,7.01664,2.51664,7.6499996,15.7166395
宁A5656E_0,1,b'2021-08-30 19:18:19',1,26.44854426,24.6833396,1.8839478,5.3989882,1.9741787,6.0132236,12.222992,1.8833401,5.25,1.84998,5.41668,10.2833395
宁AE680M_0,1,b'2021-08-30 19:18:57',1,26.32235348,26.31666005,1.8725693,5.399528,1.9655641,5.9999924,12.17906,1.63332,4.90002,1.78332,5.51664,12.48336
宁EW5850_0,1,b'2021-08-30 19:21:34',1,26.61740899,29.61666048,1.9020824,5.4111805,1.9906546,6.048626,12.307535,1.8,5.14998,1.9666799,5.8833604,14.81664
蒙A7768P_0,1,b'2021-08-30 19:22:58',1,26.6373682,25.41660011,1.8951792,5.4952393,1.9895993,6.125254,12.38605,1.71666,5.0833197,1.86666,5.74998,10.99998
宁C8A997_0,1,b'2021-08-30 19:27:23',1,26.90455735,30.83334088,1.897328,5.4618216,1.991285,6.0935016,12.475222,2.25,6.0833397,2.3999999,6.96666,13.13334
陕AF50655_4,1,b'2021-08-30 19:27:59',1,26.63669765,36.16668105,1.8877163,5.406185,1.9811069,6.027267,12.346245,2.1,4.9500003,1.8833401,5.86668,21.36666
冀F79RM1_0,1,b'2021-08-30 19:32:43',1,26.95188403,25.88327944,1.9003321,5.479019,1.9982841,6.1124997,12.490479,1.63332,5.06664,2.13336,5.53332,11.51664
冀T1789R_0,1,b'2021-08-30 19:35:21',1,26.64004326,24.1999197,1.8992282,5.4030685,1.9919627,6.035792,12.296633,1.76664,4.9166403,1.63332,5.18334,10.69998
宁AJ3578_1,16,b'2021-08-30 19:36:27',1,36.32814646,37.68329859,2.4400573,7.14526,2.6855116,8.095624,17.237648,2.3833199,7.76664,2.71668,8.16666,16.65
宁EL9027_0,1,b'2021-08-30 19:37:31',1,26.54347301,28.05000007,1.8798226,5.3538146,1.9751384,5.9667025,12.259615,1.86666,5.89998,2.18334,6,12.100019
冀FU6152_1,16,b'2021-08-30 19:42:36',1,36.11400247,76.58328295,2.417327,7.094565,2.6539748,8.013702,17.214437,5.06664,15.45,6.1666803,17.36664,32.53332
冀FP2745_1,16,b'2021-08-30 19:42:42',1,35.66963911,76.5666604,2.3978252,7.1130986,2.6275434,8.009675,16.90939,5.0833197,15.43332,6.18336,17.35002,32.51664
宁DE3671_0,1,b'2021-08-30 19:44:10',1,26.64717793,29.95001972,1.8817489,5.385657,1.9783804,6.0008407,12.326716,2.25,6.38334,2.18334,6.7666802,12.36666
湘C0MJ78_0,1,b'2021-08-30 19:47:15',1,26.47071004,24.70001936,1.8750414,5.3719625,1.9773924,5.985897,12.220959,1.5833399,4.8499804,1.8333601,5.29998,11.13336
蒙L69189_1,16,b'2021-08-30 19:47:32',1,35.97752452,46.71666026,2.4113464,7.0686765,2.6590786,7.996653,17.05869,3.18336,9.150001,3.41664,10.21668,20.74998
辽ABU095_1,16,b'2021-08-30 19:48:56',0,36.74819112,39.1166997,2.4696646,7.1847763,2.7401175,8.136819,17.390913,2.7,7.5833397,2.88336,8.20002,17.749979
宁AE5871_0,1,b'2021-08-30 19:52:23',0,25.57524025,25.35005987,1.8133334,5.224382,1.938809,5.74343,11.75246,1.8333601,5.13336,1.9499999,5.43336,10.99998
宁A3853H_0,1,b'2021-08-30 19:52:25',1,27.24649251,30.01667976,1.9246347,5.5017257,2.028517,6.1616316,12.591923,2.46666,6.15,2.01666,6.2333403,13.15002
宁DA7593_0,1,b'2021-08-30 19:58:06',1,26.66123629,25.03326058,1.8771842,5.425642,1.9840747,6.040315,12.322235,1.61664,5.0833197,2.0666401,5.55,10.71666
宁AC3678_1,16,b'2021-08-30 20:01:42',1,36.75017595,34.51673985,2.4976802,7.449074,2.7705522,8.450829,17.12153,2.33334,6.58332,2.4333599,7.5333605,15.633361
川Q9780P_0,1,b'2021-08-30 20:06:06',1,27.14081168,25.86666048,1.9087524,5.5047755,2.0085623,6.1685157,12.505582,1.71666,4.75002,1.71666,5.89998,11.78334
宁CKR767_0,1,b'2021-08-30 20:10:06',0,25.58058858,27.81671941,1.8078542,5.1729803,1.928241,5.7004085,11.718481,1.84998,5.58336,1.9666799,5.86668,12.55002
宁CE8085_1,13,b'2021-08-30 20:11:57',1,37.23671079,56.54999971,2.5172827,7.3520684,2.7909436,8.332861,17.463892,3.71664,10.88334,3.91668,12.25002,25.783321
宁E47518_0,11,b'2021-08-30 20:16:03',0,31.55675411,29.26661968,2.1240153,5.9336643,2.275486,6.8677335,14.171487,2.01666,5.93334,2.0666401,6.21666,13.03332
宁EY3132_0,1,b'2021-08-30 20:16:32',1,26.89544678,25.71666062,1.8917743,5.47909,2.0009642,6.118259,12.414751,1.81668,5.23332,1.86666,5.65002,11.149981
宁AZ1077_0,1,b'2021-08-30 20:19:43',1,27.06187606,25.44995964,1.9015056,5.4514003,2.0061812,6.1063905,12.443657,1.71666,4.73334,1.71666,5.46666,11.81664
宁A9356J_0,1,b'2021-08-30 20:26:31',1,27.02501357,31.70004129,1.911475,5.4448285,2.0151105,6.108839,12.391224,2.33334,5.71668,2.16666,6.61668,14.86668
宁A6739H_0,11,b'2021-08-30 20:27:11',0,33.64277959,33.33335996,2.2512884,6.6649575,2.4422905,7.696445,15.215503,2.50002,6.96666,2.4166799,7.13334,14.31666
宁A2C340_0,11,b'2021-08-30 20:27:25',0,37.42527723,40.40004015,2.4743028,7.392287,2.7485218,8.421688,17.203575,2.56668,7.6000195,2.93334,8.81664,18.48336
宁A8W858_0,1,b'2021-08-30 20:37:06',0,30.71767688,38.39999914,2.1053104,5.754665,2.2690072,6.5802045,13.377775,2.13336,6.56664,2.6333401,7.4166603,19.65
鲁GEZ888_0,1,b'2021-08-30 20:38:32',1,26.74517155,49.36673999,1.890135,5.4899807,2.0082145,6.1092124,12.338261,1.81668,5.13336,1.9499999,5.71668,34.75002
新B5777J_0,1,b'2021-08-30 20:49:22',1,27.17051983,27.98334002,1.9124262,5.508924,2.0363872,6.1414065,12.493582,2.13336,5.46666,2.11668,6.21666,12.049979
宁CGY191_0,11,b'2021-08-30 20:49:31',1,32.52544999,30.61661839,2.2075799,6.474681,2.4129648,7.4832497,14.579182,1.99998,5.63334,2.1,6.58332,14.29998
宁CHG880_0,11,b'2021-08-30 20:51:51',1,32.62081504,54.58331823,2.1975098,6.524394,2.3994021,7.5438204,14.673929,3.1166399,8.89998,11.549999,9.833341,21.183361
蒙L22865_1,13,b'2021-08-30 20:57:54',1,36.94169283,42.78330088,2.4801493,7.465775,2.7903218,8.451625,17.37904,2.44998,7.15002,2.86668,8.299979,22.01664
宁A6GN56_0,1,b'2021-08-30 20:58:00',1,26.73227549,29.68332052,1.8780086,5.468992,2.0022836,6.073398,12.281993,2.0833201,5.66664,2.11668,6.4000196,13.41666
宁CH8225_0,11,b'2021-08-30 21:00:30',1,31.80528402,26.94995999,2.1317792,6.210363,2.3129945,7.1381245,14.347593,1.76664,4.9500003,1.86666,5.81664,12.55002
蒙B269XB_0,1,b'2021-08-30 21:02:42',0,29.35201764,30.98334074,2.03956,5.7934628,2.1932168,6.535616,13.140223,1.9833599,6.15,2.36664,7.15002,13.33332
蒙CUN766_0,1,b'2021-08-30 21:04:13',0,25.32915473,24.79991913,1.7775997,5.081727,1.9219775,5.5581055,11.565857,1.63332,4.61664,1.69998,5.4499803,11.4
宁CJF961_0,11,b'2021-08-30 21:08:27',1,32.14699388,34.55003858,2.1629498,6.39571,2.3538141,7.3635397,14.463218,1.9000201,5.65002,8.01666,6.10002,12.88332
陕ABB573_1,12,b'2021-08-30 21:14:20',0,38.51857424,44.01665926,2.6137452,7.5703197,2.9248264,8.401049,18.360886,3.01668,8.916659,3.41664,9.46668,19.199999
蒙CEE216_0,1,b'2021-08-30 21:14:25',1,26.73682094,26.84999943,1.8786755,5.4413633,2.0015416,6.0456743,12.274837,1.78332,5.0166597,1.86666,5.86668,12.31668
宁EE5893_0,11,b'2021-08-30 21:27:18',0,35.82490325,33.1833601,2.334606,6.9356747,2.605553,7.753689,16.576761,1.81668,5.73336,2.0833201,6.06666,17.48334
宁BZ6801_0,11,b'2021-08-30 21:27:49',0,34.89076495,34.30002093,2.2834418,6.791461,2.534192,7.657384,16.039371,2.13336,6.04998,4.35,7.0333204,14.73336
甘M6J628_0,1,b'2021-08-30 21:35:25',1,26.54056191,29.44998085,1.8610107,5.419858,1.9954567,5.9941435,12.261671,2.05002,5.59998,1.99998,6.2999997,13.5
宁EP6000_0,1,b'2021-08-30 21:37:35',1,26.59433305,24.13332045,1.8524419,5.42696,1.9899863,5.991599,12.261387,1.63332,4.35,1.73334,4.99998,11.416679
宁AM201W_0,1,b'2021-08-30 21:42:15',0,26.25666618,23.79995942,1.8321778,5.382756,1.971078,5.9252357,12.1345825,1.5499799,4.38336,1.69998,5.38332,10.783319
蒙E6983P_0,1,b'2021-08-30 21:48:59',1,26.86887503,28.14996064,1.867513,5.4902167,2.007549,6.083383,12.468126,1.76664,5.0833197,2.20002,6.6499796,12.45
宁CJL383_0,1,b'2021-08-30 21:51:04',1,26.83591783,26.4666599,1.8625517,5.4309506,1.9995797,6.0186567,12.379798,1.86666,4.86666,1.8,5.7,12.23334
黑BUN120_0,1,b'2021-08-30 21:51:19',1,26.84534132,25.53341925,1.8677357,5.4751625,2.006401,6.0673614,12.443914,1.8333601,4.96668,1.8833401,5.58336,11.26668
冀R9738R_0,1,b'2021-08-30 21:52:50',1,26.94333315,25.84998071,1.876081,5.4686522,2.013776,6.0720196,12.4378605,1.9499999,4.69998,1.73334,5.7666597,11.7
冀A1T1Q2_0,11,b'2021-08-30 21:58:54',1,32.51537919,611.5665436,2.1457157,6.32391,2.3605733,7.2569017,14.7951145,2.59998,7.16664,2.74998,8.449981,590.6
宁BBF506_0,1,b'2021-08-30 22:00:06',1,26.62649632,32.48333931,1.8488504,5.4268537,1.9766343,6.0090837,12.317883,1.9333199,5.2666802,7.09998,5.93334,12.25002
宁C7A552_0,1,b'2021-08-30 22:04:07',1,27.0997256,28.18337917,1.8963629,5.4607253,2.0214763,6.0841193,12.509135,2.28336,5.93334,2.21664,6.18336,11.56668
宁B85700_1,16,b'2021-08-30 22:06:22',1,36.39087796,37.81667948,2.4181406,7.2884026,2.719055,8.203772,17.24691,2.56668,7.36668,2.80002,8.06664,17.01666
蒙KC6552_1,13,b'2021-08-30 22:08:29',0,40.34478307,507.1833801,2.821135,8.190621,3.267511,9.118884,18.920074,2.7,7.2666597,2.73336,7.96668,486.51666
蒙KB2723_1,13,b'2021-08-30 22:09:22',1,37.02131867,506.4333344,2.4711487,7.376106,2.7957957,8.293872,17.477337,2.44998,6.9,2.58336,7.96668,486.53333
宁CD7734_0,1,b'2021-08-30 22:15:06',0,25.43649852,25.53341925,1.7730194,5.112987,1.915951,5.615353,11.673939,1.66668,4.68336,1.73334,5.43336,12.01668
宁AD731M_0,1,b'2021-08-30 22:15:14',1,26.91672027,22.78331995,1.8776612,5.4347835,1.9984066,6.080621,12.450635,1.5499799,4.31664,1.8,4.8833404,10.233359
鄂FD30225_4,11,b'2021-08-30 22:20:16',1,33.48204374,32.29991913,2.2188613,6.539567,2.4343357,7.564105,15.236443,2.21664,6.56664,2.36664,7.11666,14.0333395
宁CE1015_1,16,b'2021-08-30 22:20:24',1,36.6433239,32.85000086,2.433816,7.1905394,2.7338107,8.188022,17.382675,2.4333599,6.4833603,2.51664,6.9,14.51664
蒙L79183_1,13,b'2021-08-30 22:22:18',1,36.8257463,38.39999914,2.4565115,7.3119287,2.765577,8.30581,17.446259,2.33334,9.100019,3.0499802,7.6666794,16.249979
蒙L85396_1,13,b'2021-08-30 22:22:24',1,36.8207252,38.29998136,2.4621472,7.3724823,2.7738276,8.368786,17.463373,2.25,9.33336,2.78334,7.61664,16.316639
宁CDE880_0,1,b'2021-08-30 22:35:04',1,26.87669277,25.03331959,1.8864499,5.372587,2.008738,6.0267787,12.371929,1.66668,4.8499804,1.68336,5.38332,11.44998
粤SX7T17_0,11,b'2021-08-30 22:40:52',0,27.04699874,27.39995956,1.8605573,5.4847474,1.9738683,6.141191,12.728314,1.99998,5.58336,2.01666,5.96664,11.83332
宁EK1378_0,1,b'2021-08-30 22:47:09',1,26.96220517,26.96663976,1.8955274,5.4187603,2.0161731,6.0937443,12.461971,1.8833401,5.03334,1.8,5.74998,12.49998
宁CDQ450_0,1,b'2021-08-30 22:50:49',1,27.01322436,28.00001979,1.9014734,5.4716024,2.0234678,6.144143,12.477105,1.66668,5.18334,1.9166399,5.95002,13.2833395
陕ABN825_1,13,b'2021-08-30 22:57:40',0,32.77742028,32.06669927,2.175811,6.434124,2.3700209,7.31278,15.619258,2.11668,6,2.33334,7.0833597,14.533319
宁D7A105_0,1,b'2021-08-30 23:15:59',0,27.19493687,27.80010045,1.9094048,5.3499956,2.026827,6.039863,12.557049,1.8333601,5.13336,1.9000201,5.95002,12.98334
宁CA0187_1,16,b'2021-08-30 23:20:44',0,40.30573726,41.99999928,2.858472,7.8048663,3.3132312,8.865283,18.829699,2.18334,6.3666596,2.36664,7.3500004,23.73336
宁BW5268_0,1,b'2021-08-30 23:22:09',1,27.02193975,43.13333988,1.905376,5.3931947,2.0219479,6.082033,12.511976,2.14998,5.73336,15.46668,6.66666,13.11666
豫JMA922_0,1,b'2021-08-30 23:29:46',1,27.03903258,27.55002022,1.8993777,5.4626656,2.0199034,6.1419806,12.533864,1.9333199,5.4499803,1.9833599,5.78334,12.400021
宁A0ML03_0,1,b'2021-08-30 23:34:10',1,26.55555367,26.43330038,1.8674383,5.380426,1.9919119,5.990463,12.268524,1.65,4.81668,1.9499999,5.59998,12.41664
宁AX885Z_0,1,b'2021-08-30 23:35:36',1,26.62613332,26.78333938,1.8832872,5.3958483,2.0034318,6.0244055,12.323493,1.71666,4.8833404,1.8333601,5.68332,12.666659
宁DAY954_0,1,b'2021-08-30 23:35:59',1,26.75941408,26.28335953,1.8938922,5.394738,2.0139046,6.0386906,12.408137,1.78332,5.1166797,1.8,5.55,12.03336
甘D0D058_0,11,b'2021-08-30 23:48:20',0,36.47004962,33.50003958,2.3899436,7.07412,2.6843886,8.103239,17.074913,2.3500202,6.3666596,2.3999999,7.23336,15.15
浙A56A98_1,12,b'2021-08-30 23:49:12',0,36.92690492,37.51667976,2.4934406,7.5242143,2.8393812,8.553129,17.631252,2.55,7.56666,2.71668,7.98336,16.69998
宁A6V760_0,1,b'2021-08-30 23:50:39',1,26.6962105,32.25000143,1.8692042,5.370242,1.9993602,5.9845333,12.355135,2.3999999,7.06668,2.61666,6.83334,13.33332
宁BCA290_0,11,b'2021-08-31 00:07:22',0,34.65964794,293.233366,2.302794,6.8210745,2.5515387,7.8172364,15.791833,3.01668,7.95,257.13336,8.849999,16.28334
蒙L59622_1,13,b'2021-08-31 00:29:19',1,36.8716228,33.86670113,2.4698753,7.2381363,2.7734542,8.202045,17.616644,2.33334,6.55002,2.44998,7.3000197,15.233339
鲁AG2256_1,12,b'2021-08-31 00:41:15',1,37.14691043,35.09999871,2.4992507,7.3889837,2.8320796,8.248394,17.687344,2.31666,6.98334,2.55,7.5833397,15.666659
宁A1JQ16_0,1,b'2021-08-31 00:52:18',1,26.85659766,25.59995949,1.8799256,5.332301,2.015267,5.883521,12.329234,1.61664,4.75002,1.76664,5.50002,11.9666395
渝DH1011_1,12,b'2021-08-31 00:52:32',0,34.83204246,36.9332993,2.3035603,6.749287,2.5693858,7.548043,16.59591,2.44998,6.83334,2.55,7.8666596,17.23332
宁A68140_0,1,b'2021-08-31 01:33:36',1,27.25816548,31.31669998,1.9062685,5.390297,2.042584,5.936771,12.469081,2.31666,6.03336,2.21664,6.7666802,13.983359
蒙L59670_1,13,b'2021-08-31 01:57:59',1,37.05994964,36.21672034,2.4856849,7.235324,2.8072577,7.9952574,17.504332,2.48334,7.5,2.6500201,7.6666794,15.91668
宁CJL685_0,1,b'2021-08-31 02:03:59',1,26.79990113,26.86662018,1.8892367,5.420182,2.011033,5.9597316,12.286992,2.0666401,4.9500003,1.81668,5.68332,12.34998
宁C53860_1,12,b'2021-08-31 02:36:32',0,42.07532287,38.95002007,3.1357098,8.461967,3.503129,9.245482,18.6916,2.7,7.23336,2.71668,8.4666605,17.833319
宁AG6076_1,12,b'2021-08-31 03:09:11',0,34.96449351,37.76670098,2.3445268,6.7961373,2.545304,7.6461096,16.538704,2.20002,6.2333403,2.33334,7.21668,19.78332
宁CF0663_1,12,b'2021-08-31 03:09:48',0,34.71853137,34.56666112,2.3426404,6.8275166,2.5427356,7.685656,16.397259,2.26668,6.38334,2.36664,7.38336,16.16664
津CE1992_1,16,b'2021-08-31 03:16:40',1,35.94715476,39.5500195,2.3973467,6.7704983,2.6121905,7.6754003,17.052124,2.33334,7.0833597,3.68334,9.5333395,16.916641
宁D87535_1,12,b'2021-08-31 03:31:26',0,33.10741425,33.20003986,2.231063,6.5916185,2.383863,7.436195,15.795985,2.26668,6.38334,2.3500202,7.56666,14.63334
冀H8Z272_0,1,b'2021-08-31 03:33:00',0,30.60756683,31.54991984,2.1192384,5.7247653,2.2435887,6.5291386,13.308676,2.36664,6.3666596,2.29998,6.81666,13.69998
陕ABB710_1,12,b'2021-08-31 04:02:36',1,35.98582149,33.78335953,2.4111888,6.7963433,2.5992568,7.7114573,17.285608,2.25,6.25002,2.4166799,7.56666,15.299999
宁A575U5_0,1,b'2021-08-31 04:19:05',0,25.02000868,25.1166594,1.7736039,5.0094814,1.8800796,5.4524746,11.43203,1.63332,4.66668,1.71666,5.33334,11.76666
宁A9392F_0,11,b'2021-08-31 04:48:02',0,25.04636765,22.13339925,1.7454199,5.015275,1.8949387,5.448464,11.314593,1.65,4.2,1.60002,4.8333597,9.85002
沪EA5098_1,12,b'2021-08-31 04:50:35',0,31.91722155,32.93339968,2.1543016,6.34722,2.2848148,7.1308064,15.275568,2.33334,6.70002,2.4166799,7.23336,14.25
宁AK9200_1,14,b'2021-08-31 04:56:08',1,36.30591989,35.56668162,2.4566174,7.041074,2.6881328,7.991291,17.197807,2.44998,6.81666,2.48334,7.68336,16.13334
宁A2DN52_0,1,b'2021-08-31 04:59:59',0,38.80560994,39.66672063,2.622734,6.3127155,2.9060595,6.9879017,15.693075,1.78332,5.18334,15.183359,5.63334,11.88336
宁A55076_0,11,b'2021-08-31 05:14:53',0,37.12384343,35.63327909,2.4742033,7.1678166,2.7069762,8.220914,17.178162,2.29998,6.56664,2.4166799,7.6999803,16.65
宁AC835E_0,11,b'2021-08-31 05:14:59',0,37.60026097,35.18334031,2.509127,7.3636575,2.754579,8.396083,17.410145,2.26668,6.61668,2.44998,7.5833397,16.26666
宁A52185_0,11,b'2021-08-31 05:15:45',0,39.17168856,51.36659861,2.6694152,7.7685733,2.97735,8.854377,18.014933,2.81664,7.5833397,2.96664,8.66664,29.33334
宁AJ9300_1,12,b'2021-08-31 05:18:16',0,34.10293937,33.48329902,2.2818694,6.5745373,2.4521947,7.4327993,16.133265,2.23332,6.11664,2.29998,7.3000197,15.5333395
宁A25M30_0,11,b'2021-08-31 05:20:50',0,37.35239983,33.53339911,2.4710083,6.886597,2.7079332,7.9027452,17.382622,2.28336,6.1666803,2.3500202,7.24998,15.483361
宁AC9750_1,13,b'2021-08-31 05:20:55',0,32.98194051,33.03329945,2.1943922,6.380729,2.3375773,7.201014,15.82536,2.13336,6.04998,2.33334,7.09998,15.41664
宁AFL790_0,11,b'2021-08-31 05:24:16',0,40.52789569,44.90003943,2.86547,7.979521,3.2060316,8.878115,18.521143,2.88336,8.26668,3.1666799,9.599999,20.98332
宁ASD211_0,1,b'2021-08-31 05:24:29',1,26.94220841,26.98338032,1.9041612,5.384877,1.9985416,6.0103045,12.344442,1.71666,5.13336,1.9833599,6.0833397,12.06666
粤AV4D08_0,1,b'2021-08-31 05:27:34',0,25.62071443,26.44998014,1.8201771,5.204348,1.9376796,5.709261,11.703151,1.76664,4.8833404,1.81668,5.93334,12.049979
宁A9JU75_0,1,b'2021-08-31 05:40:26',1,26.23371899,26.80001915,1.8580706,5.331956,1.9645755,5.8828297,12.02036,1.9833599,5.28336,2.03334,5.96664,11.533319
渝DKH518_0,1,b'2021-08-31 05:41:03',0,25.08003116,24.61667955,1.7815089,4.995185,1.9042075,5.439112,11.409619,1.65,4.6000204,1.68336,5.3666396,11.31666
宁AX299R_0,11,b'2021-08-31 05:43:15',0,41.93490744,57.74999857,2.9596076,6.6579833,3.2038758,7.3034997,17.471014,2.21664,5.7666597,2.26668,6.85002,40.65
